chr,segment,cell,cn
20,66,SA921-A90554A-R15-C32,2|0
20,66,SA921-A90554A-R15-C32,2|2
20,66,SA921-A90554A-R15-C32,3|1
20,66,SA921-A90554A-R15-C32,4|0
20,66,SA921-A90554A-R15-C36,2|0
20,66,SA921-A90554A-R15-C36,2|2
20,66,SA921-A90554A-R15-C36,3|1
20,66,SA921-A90554A-R15-C36,4|0
20,66,SA921-A90554A-R15-C42,2|0
20,66,SA921-A90554A-R15-C42,2|2
20,66,SA921-A90554A-R15-C42,3|1
20,66,SA921-A90554A-R15-C42,4|0
20,66,SA921-A90554A-R15-C44,2|0
20,66,SA921-A90554A-R15-C44,2|2
20,66,SA921-A90554A-R15-C44,3|1
20,66,SA921-A90554A-R15-C44,4|0
20,66,SA921-A90554A-R15-C48,2|0
20,66,SA921-A90554A-R15-C48,2|2
20,66,SA921-A90554A-R15-C48,3|1
20,66,SA921-A90554A-R15-C48,4|0
20,66,SA921-A90554A-R15-C51,2|0
20,66,SA921-A90554A-R15-C51,2|2
20,66,SA921-A90554A-R15-C51,3|1
20,66,SA921-A90554A-R15-C51,4|0
20,66,SA921-A90554A-R15-C64,2|0
20,66,SA921-A90554A-R15-C64,2|2
20,66,SA921-A90554A-R15-C64,3|1
20,66,SA921-A90554A-R15-C64,4|0
20,66,SA921-A90554A-R15-C68,2|0
20,66,SA921-A90554A-R15-C68,2|2
20,66,SA921-A90554A-R15-C68,3|1
20,66,SA921-A90554A-R15-C68,4|0
20,66,SA922-A90554B-R23-C16,2|0
20,66,SA922-A90554B-R23-C16,3|1
20,66,SA922-A90554B-R23-C16,3|2
20,66,SA922-A90554B-R23-C16,5|0
20,66,SA922-A90554B-R23-C22,2|0
20,66,SA922-A90554B-R23-C22,3|1
20,66,SA922-A90554B-R23-C22,3|2
20,66,SA922-A90554B-R23-C22,5|0
20,66,SA922-A90554B-R23-C26,2|0
20,66,SA922-A90554B-R23-C26,3|1
20,66,SA922-A90554B-R23-C26,3|2
20,66,SA922-A90554B-R23-C26,5|0
20,66,SA922-A90554B-R23-C30,2|0
20,66,SA922-A90554B-R23-C30,3|1
20,66,SA922-A90554B-R23-C30,3|2
20,66,SA922-A90554B-R23-C30,5|0
20,66,SA922-A90554B-R23-C33,2|0
20,66,SA922-A90554B-R23-C33,2|1
20,66,SA922-A90554B-R23-C33,3|2
20,66,SA922-A90554B-R23-C33,5|0
20,66,SA922-A90554B-R23-C36,2|0
20,66,SA922-A90554B-R23-C36,2|1
20,66,SA922-A90554B-R23-C36,3|2
20,66,SA922-A90554B-R23-C36,5|0
20,66,SA922-A90554B-R23-C37,2|0
20,66,SA922-A90554B-R23-C37,3|1
20,66,SA922-A90554B-R23-C37,3|2
20,66,SA922-A90554B-R23-C37,5|0
20,66,SA922-A90554B-R23-C43,2|0
20,66,SA922-A90554B-R23-C43,3|1
20,66,SA922-A90554B-R23-C43,3|2
20,66,SA922-A90554B-R23-C43,5|0
20,66,SA922-A90554B-R23-C44,2|0
20,66,SA922-A90554B-R23-C44,2|1
20,66,SA922-A90554B-R23-C44,3|2
20,66,SA922-A90554B-R23-C44,5|0
20,66,SA922-A90554B-R23-C45,2|0
20,66,SA922-A90554B-R23-C45,3|2
20,66,SA922-A90554B-R23-C45,4|0
20,66,SA922-A90554B-R23-C45,5|0
20,66,SA922-A90554B-R23-C48,2|0
20,66,SA922-A90554B-R23-C48,2|1
20,66,SA922-A90554B-R23-C48,3|2
20,66,SA922-A90554B-R23-C48,5|0
20,66,SA922-A90554B-R23-C49,2|0
20,66,SA922-A90554B-R23-C49,2|1
20,66,SA922-A90554B-R23-C49,3|2
20,66,SA922-A90554B-R23-C49,5|0
20,66,SA922-A90554B-R23-C59,2|0
20,66,SA922-A90554B-R23-C59,3|1
20,66,SA922-A90554B-R23-C59,3|2
20,66,SA922-A90554B-R23-C59,5|0
20,66,SA922-A90554B-R23-C60,2|0
20,66,SA922-A90554B-R23-C60,3|1
20,66,SA922-A90554B-R23-C60,3|2
20,66,SA922-A90554B-R23-C60,5|0
20,66,SA922-A90554B-R24-C09,2|0
20,66,SA922-A90554B-R24-C09,3|1
20,66,SA922-A90554B-R24-C09,3|2
20,66,SA922-A90554B-R24-C09,5|0
20,66,SA922-A90554B-R24-C12,2|0
20,66,SA922-A90554B-R24-C12,2|1
20,66,SA922-A90554B-R24-C12,3|2
20,66,SA922-A90554B-R24-C12,5|0
20,66,SA922-A90554B-R24-C17,2|0
20,66,SA922-A90554B-R24-C17,3|1
20,66,SA922-A90554B-R24-C17,3|2
20,66,SA922-A90554B-R24-C17,5|0
20,66,SA922-A90554B-R24-C19,2|0
20,66,SA922-A90554B-R24-C19,3|1
20,66,SA922-A90554B-R24-C19,3|2
20,66,SA922-A90554B-R24-C19,5|0
20,66,SA922-A90554B-R24-C20,2|0
20,66,SA922-A90554B-R24-C20,3|1
20,66,SA922-A90554B-R24-C20,3|2
20,66,SA922-A90554B-R24-C20,5|0
20,66,SA922-A90554B-R24-C21,2|0
20,66,SA922-A90554B-R24-C21,3|1
20,66,SA922-A90554B-R24-C21,3|2
20,66,SA922-A90554B-R24-C21,5|0
20,66,SA922-A90554B-R24-C22,2|0
20,66,SA922-A90554B-R24-C22,2|1
20,66,SA922-A90554B-R24-C22,3|2
20,66,SA922-A90554B-R24-C22,5|0
20,66,SA922-A90554B-R24-C24,2|0
20,66,SA922-A90554B-R24-C24,3|1
20,66,SA922-A90554B-R24-C24,3|2
20,66,SA922-A90554B-R24-C24,5|0
20,66,SA922-A90554B-R24-C26,2|0
20,66,SA922-A90554B-R24-C26,2|1
20,66,SA922-A90554B-R24-C26,3|2
20,66,SA922-A90554B-R24-C26,5|0
20,66,SA922-A90554B-R24-C27,2|0
20,66,SA922-A90554B-R24-C27,3|1
20,66,SA922-A90554B-R24-C27,3|2
20,66,SA922-A90554B-R24-C27,5|0
20,66,SA922-A90554B-R24-C28,2|0
20,66,SA922-A90554B-R24-C28,3|1
20,66,SA922-A90554B-R24-C28,3|2
20,66,SA922-A90554B-R24-C28,5|0
20,66,SA922-A90554B-R24-C30,2|0
20,66,SA922-A90554B-R24-C30,3|1
20,66,SA922-A90554B-R24-C30,3|2
20,66,SA922-A90554B-R24-C30,5|0
20,66,SA922-A90554B-R24-C33,2|0
20,66,SA922-A90554B-R24-C33,2|1
20,66,SA922-A90554B-R24-C33,3|2
20,66,SA922-A90554B-R24-C33,5|0
20,66,SA922-A90554B-R24-C36,3|0
20,66,SA922-A90554B-R24-C36,3|1
20,66,SA922-A90554B-R24-C36,3|2
20,66,SA922-A90554B-R24-C36,5|0
20,66,SA922-A90554B-R24-C40,2|0
20,66,SA922-A90554B-R24-C40,3|1
20,66,SA922-A90554B-R24-C40,3|2
20,66,SA922-A90554B-R24-C40,5|0
20,66,SA922-A90554B-R24-C41,2|0
20,66,SA922-A90554B-R24-C41,3|1
20,66,SA922-A90554B-R24-C41,3|2
20,66,SA922-A90554B-R24-C41,5|0
20,66,SA922-A90554B-R24-C68,2|0
20,66,SA922-A90554B-R24-C68,3|1
20,66,SA922-A90554B-R24-C68,3|2
20,66,SA922-A90554B-R24-C68,5|0
20,66,SA922-A90554B-R25-C08,2|0
20,66,SA922-A90554B-R25-C08,3|1
20,66,SA922-A90554B-R25-C08,3|2
20,66,SA922-A90554B-R25-C08,5|0
20,66,SA922-A90554B-R25-C09,2|0
20,66,SA922-A90554B-R25-C09,3|1
20,66,SA922-A90554B-R25-C09,3|2
20,66,SA922-A90554B-R25-C09,5|0
20,66,SA922-A90554B-R25-C10,2|0
20,66,SA922-A90554B-R25-C10,3|1
20,66,SA922-A90554B-R25-C10,3|2
20,66,SA922-A90554B-R25-C10,5|0
20,66,SA922-A90554B-R25-C12,2|0
20,66,SA922-A90554B-R25-C12,2|2
20,66,SA922-A90554B-R25-C12,3|1
20,66,SA922-A90554B-R25-C12,4|0
20,66,SA922-A90554B-R25-C22,2|0
20,66,SA922-A90554B-R25-C22,2|1
20,66,SA922-A90554B-R25-C22,3|2
20,66,SA922-A90554B-R25-C22,5|0
20,66,SA922-A90554B-R25-C27,2|0
20,66,SA922-A90554B-R25-C27,3|2
20,66,SA922-A90554B-R25-C27,4|0
20,66,SA922-A90554B-R25-C27,4|1
20,66,SA922-A90554B-R25-C34,2|0
20,66,SA922-A90554B-R25-C34,2|1
20,66,SA922-A90554B-R25-C34,3|2
20,66,SA922-A90554B-R25-C34,5|0
20,66,SA922-A90554B-R25-C41,2|0
20,66,SA922-A90554B-R25-C41,2|1
20,66,SA922-A90554B-R25-C41,3|2
20,66,SA922-A90554B-R25-C41,5|0
20,66,SA922-A90554B-R25-C43,2|0
20,66,SA922-A90554B-R25-C43,3|1
20,66,SA922-A90554B-R25-C43,3|2
20,66,SA922-A90554B-R25-C43,5|0
20,66,SA922-A90554B-R25-C44,2|0
20,66,SA922-A90554B-R25-C44,3|1
20,66,SA922-A90554B-R25-C44,3|2
20,66,SA922-A90554B-R25-C44,5|0
20,66,SA922-A90554B-R25-C49,2|0
20,66,SA922-A90554B-R25-C49,3|1
20,66,SA922-A90554B-R25-C49,3|2
20,66,SA922-A90554B-R25-C49,5|0
20,66,SA922-A90554B-R25-C65,2|0
20,66,SA922-A90554B-R25-C65,2|1
20,66,SA922-A90554B-R25-C65,3|2
20,66,SA922-A90554B-R25-C65,5|0
20,66,SA922-A90554B-R25-C66,2|0
20,66,SA922-A90554B-R25-C66,3|1
20,66,SA922-A90554B-R25-C66,3|2
20,66,SA922-A90554B-R25-C66,5|0
20,66,SA922-A90554B-R25-C67,2|0
20,66,SA922-A90554B-R25-C67,2|1
20,66,SA922-A90554B-R25-C67,3|2
20,66,SA922-A90554B-R25-C67,5|0
20,66,SA922-A90554B-R25-C68,2|0
20,66,SA922-A90554B-R25-C68,3|1
20,66,SA922-A90554B-R25-C68,3|2
20,66,SA922-A90554B-R25-C68,5|0
20,66,SA922-A90554B-R25-C70,2|0
20,66,SA922-A90554B-R25-C70,2|2
20,66,SA922-A90554B-R25-C70,3|0
20,66,SA922-A90554B-R25-C70,4|0
20,66,SA922-A90554B-R26-C08,2|0
20,66,SA922-A90554B-R26-C08,2|1
20,66,SA922-A90554B-R26-C08,3|2
20,66,SA922-A90554B-R26-C08,5|0
20,66,SA922-A90554B-R26-C09,2|0
20,66,SA922-A90554B-R26-C09,3|1
20,66,SA922-A90554B-R26-C09,3|2
20,66,SA922-A90554B-R26-C09,5|0
20,66,SA922-A90554B-R26-C10,2|0
20,66,SA922-A90554B-R26-C10,3|1
20,66,SA922-A90554B-R26-C10,3|2
20,66,SA922-A90554B-R26-C10,5|0
20,66,SA922-A90554B-R26-C11,2|0
20,66,SA922-A90554B-R26-C11,3|1
20,66,SA922-A90554B-R26-C11,3|2
20,66,SA922-A90554B-R26-C11,5|0
20,66,SA922-A90554B-R26-C13,2|0
20,66,SA922-A90554B-R26-C13,3|1
20,66,SA922-A90554B-R26-C13,3|2
20,66,SA922-A90554B-R26-C13,5|0
20,66,SA922-A90554B-R26-C20,2|0
20,66,SA922-A90554B-R26-C20,3|1
20,66,SA922-A90554B-R26-C20,3|2
20,66,SA922-A90554B-R26-C20,5|0
20,66,SA922-A90554B-R26-C21,2|0
20,66,SA922-A90554B-R26-C21,3|1
20,66,SA922-A90554B-R26-C21,3|2
20,66,SA922-A90554B-R26-C21,5|0
20,66,SA922-A90554B-R26-C22,2|0
20,66,SA922-A90554B-R26-C22,3|1
20,66,SA922-A90554B-R26-C22,3|2
20,66,SA922-A90554B-R26-C22,5|0
20,66,SA922-A90554B-R26-C24,2|0
20,66,SA922-A90554B-R26-C24,3|1
20,66,SA922-A90554B-R26-C24,3|2
20,66,SA922-A90554B-R26-C24,5|0
20,66,SA922-A90554B-R26-C32,2|0
20,66,SA922-A90554B-R26-C32,3|1
20,66,SA922-A90554B-R26-C32,3|2
20,66,SA922-A90554B-R26-C32,5|0
20,66,SA922-A90554B-R26-C36,2|0
20,66,SA922-A90554B-R26-C36,3|1
20,66,SA922-A90554B-R26-C36,3|2
20,66,SA922-A90554B-R26-C36,5|0
20,66,SA922-A90554B-R26-C37,2|0
20,66,SA922-A90554B-R26-C37,3|1
20,66,SA922-A90554B-R26-C37,3|2
20,66,SA922-A90554B-R26-C37,5|0
20,66,SA922-A90554B-R26-C40,2|0
20,66,SA922-A90554B-R26-C40,3|1
20,66,SA922-A90554B-R26-C40,3|2
20,66,SA922-A90554B-R26-C40,5|0
20,66,SA922-A90554B-R26-C41,2|0
20,66,SA922-A90554B-R26-C41,2|1
20,66,SA922-A90554B-R26-C41,3|2
20,66,SA922-A90554B-R26-C41,5|0
20,66,SA922-A90554B-R26-C43,2|0
20,66,SA922-A90554B-R26-C43,3|1
20,66,SA922-A90554B-R26-C43,3|2
20,66,SA922-A90554B-R26-C43,5|0
20,66,SA922-A90554B-R26-C44,2|0
20,66,SA922-A90554B-R26-C44,2|1
20,66,SA922-A90554B-R26-C44,3|2
20,66,SA922-A90554B-R26-C44,4|0
20,66,SA922-A90554B-R26-C45,2|0
20,66,SA922-A90554B-R26-C45,2|1
20,66,SA922-A90554B-R26-C45,3|2
20,66,SA922-A90554B-R26-C45,5|0
20,66,SA922-A90554B-R26-C50,2|0
20,66,SA922-A90554B-R26-C50,3|1
20,66,SA922-A90554B-R26-C50,3|2
20,66,SA922-A90554B-R26-C50,5|0
20,66,SA922-A90554B-R26-C51,2|0
20,66,SA922-A90554B-R26-C51,3|1
20,66,SA922-A90554B-R26-C51,4|2
20,66,SA922-A90554B-R26-C51,5|0
20,66,SA922-A90554B-R26-C58,2|0
20,66,SA922-A90554B-R26-C58,2|1
20,66,SA922-A90554B-R26-C58,3|2
20,66,SA922-A90554B-R26-C58,5|0
20,66,SA922-A90554B-R26-C60,2|0
20,66,SA922-A90554B-R26-C60,3|1
20,66,SA922-A90554B-R26-C60,3|2
20,66,SA922-A90554B-R26-C60,5|0
20,66,SA922-A90554B-R26-C64,2|0
20,66,SA922-A90554B-R26-C64,2|1
20,66,SA922-A90554B-R26-C64,3|2
20,66,SA922-A90554B-R26-C64,5|0
20,66,SA922-A90554B-R26-C66,2|0
20,66,SA922-A90554B-R26-C66,3|1
20,66,SA922-A90554B-R26-C66,3|2
20,66,SA922-A90554B-R26-C66,5|0
20,66,SA922-A90554B-R27-C18,2|0
20,66,SA922-A90554B-R27-C18,3|1
20,66,SA922-A90554B-R27-C18,3|2
20,66,SA922-A90554B-R27-C18,5|0
20,66,SA922-A90554B-R27-C21,2|0
20,66,SA922-A90554B-R27-C21,3|1
20,66,SA922-A90554B-R27-C21,3|2
20,66,SA922-A90554B-R27-C21,5|0
20,66,SA922-A90554B-R27-C29,2|0
20,66,SA922-A90554B-R27-C29,3|1
20,66,SA922-A90554B-R27-C29,3|2
20,66,SA922-A90554B-R27-C29,5|0
20,66,SA922-A90554B-R27-C40,2|0
20,66,SA922-A90554B-R27-C40,3|1
20,66,SA922-A90554B-R27-C40,3|2
20,66,SA922-A90554B-R27-C40,5|0
20,66,SA922-A90554B-R27-C41,2|0
20,66,SA922-A90554B-R27-C41,2|1
20,66,SA922-A90554B-R27-C41,3|2
20,66,SA922-A90554B-R27-C41,5|0
20,66,SA922-A90554B-R27-C43,2|0
20,66,SA922-A90554B-R27-C43,2|1
20,66,SA922-A90554B-R27-C43,4|2
20,66,SA922-A90554B-R27-C43,5|0
20,66,SA922-A90554B-R27-C48,2|0
20,66,SA922-A90554B-R27-C48,3|1
20,66,SA922-A90554B-R27-C48,3|2
20,66,SA922-A90554B-R27-C48,5|0
20,66,SA922-A90554B-R27-C57,2|0
20,66,SA922-A90554B-R27-C57,3|1
20,66,SA922-A90554B-R27-C57,3|2
20,66,SA922-A90554B-R27-C57,5|0
20,66,SA922-A90554B-R27-C58,2|0
20,66,SA922-A90554B-R27-C58,3|1
20,66,SA922-A90554B-R27-C58,3|2
20,66,SA922-A90554B-R27-C58,5|0
20,66,SA922-A90554B-R27-C59,2|0
20,66,SA922-A90554B-R27-C59,3|1
20,66,SA922-A90554B-R27-C59,3|2
20,66,SA922-A90554B-R27-C59,5|0
20,66,SA922-A90554B-R27-C61,2|0
20,66,SA922-A90554B-R27-C61,2|1
20,66,SA922-A90554B-R27-C61,3|2
20,66,SA922-A90554B-R27-C61,5|0
20,66,SA922-A90554B-R27-C66,2|0
20,66,SA922-A90554B-R27-C66,3|1
20,66,SA922-A90554B-R27-C66,3|2
20,66,SA922-A90554B-R27-C66,5|0
20,66,SA922-A90554B-R27-C68,2|0
20,66,SA922-A90554B-R27-C68,3|1
20,66,SA922-A90554B-R27-C68,3|2
20,66,SA922-A90554B-R27-C68,5|0
20,66,SA922-A90554B-R27-C69,2|0
20,66,SA922-A90554B-R27-C69,3|1
20,66,SA922-A90554B-R27-C69,3|2
20,66,SA922-A90554B-R27-C69,5|0
20,66,SA922-A90554B-R27-C70,2|0
20,66,SA922-A90554B-R27-C70,3|1
20,66,SA922-A90554B-R27-C70,3|2
20,66,SA922-A90554B-R27-C70,5|0
20,66,SA922-A90554B-R28-C07,2|0
20,66,SA922-A90554B-R28-C07,3|1
20,66,SA922-A90554B-R28-C07,3|2
20,66,SA922-A90554B-R28-C07,5|0
20,66,SA922-A90554B-R28-C09,2|0
20,66,SA922-A90554B-R28-C09,3|1
20,66,SA922-A90554B-R28-C09,3|2
20,66,SA922-A90554B-R28-C09,5|0
20,66,SA922-A90554B-R28-C11,2|0
20,66,SA922-A90554B-R28-C11,3|1
20,66,SA922-A90554B-R28-C11,3|2
20,66,SA922-A90554B-R28-C11,5|0
20,66,SA922-A90554B-R28-C12,2|0
20,66,SA922-A90554B-R28-C12,3|1
20,66,SA922-A90554B-R28-C12,3|2
20,66,SA922-A90554B-R28-C12,5|0
20,66,SA922-A90554B-R28-C18,2|0
20,66,SA922-A90554B-R28-C18,2|1
20,66,SA922-A90554B-R28-C18,3|2
20,66,SA922-A90554B-R28-C18,5|0
20,66,SA922-A90554B-R28-C19,2|0
20,66,SA922-A90554B-R28-C19,3|1
20,66,SA922-A90554B-R28-C19,3|2
20,66,SA922-A90554B-R28-C19,5|0
20,66,SA922-A90554B-R28-C24,2|0
20,66,SA922-A90554B-R28-C24,3|1
20,66,SA922-A90554B-R28-C24,3|2
20,66,SA922-A90554B-R28-C24,5|0
20,66,SA922-A90554B-R28-C27,2|0
20,66,SA922-A90554B-R28-C27,2|1
20,66,SA922-A90554B-R28-C27,3|2
20,66,SA922-A90554B-R28-C27,5|0
20,66,SA922-A90554B-R28-C35,2|0
20,66,SA922-A90554B-R28-C35,2|1
20,66,SA922-A90554B-R28-C35,3|2
20,66,SA922-A90554B-R28-C35,5|0
20,66,SA922-A90554B-R28-C38,2|0
20,66,SA922-A90554B-R28-C38,3|1
20,66,SA922-A90554B-R28-C38,3|2
20,66,SA922-A90554B-R28-C38,5|0
20,66,SA922-A90554B-R28-C44,2|0
20,66,SA922-A90554B-R28-C44,3|1
20,66,SA922-A90554B-R28-C44,3|2
20,66,SA922-A90554B-R28-C44,5|0
20,66,SA922-A90554B-R28-C45,2|0
20,66,SA922-A90554B-R28-C45,2|1
20,66,SA922-A90554B-R28-C45,3|2
20,66,SA922-A90554B-R28-C45,4|0
20,66,SA922-A90554B-R28-C50,2|0
20,66,SA922-A90554B-R28-C50,2|1
20,66,SA922-A90554B-R28-C50,3|2
20,66,SA922-A90554B-R28-C50,5|0
20,66,SA922-A90554B-R28-C56,2|0
20,66,SA922-A90554B-R28-C56,3|1
20,66,SA922-A90554B-R28-C56,3|2
20,66,SA922-A90554B-R28-C56,5|0
20,66,SA922-A90554B-R28-C58,2|0
20,66,SA922-A90554B-R28-C58,3|2
20,66,SA922-A90554B-R28-C58,4|1
20,66,SA922-A90554B-R28-C58,5|0
20,66,SA922-A90554B-R28-C67,2|0
20,66,SA922-A90554B-R28-C67,2|2
20,66,SA922-A90554B-R28-C67,3|1
20,66,SA922-A90554B-R28-C67,4|0
20,66,SA922-A90554B-R29-C16,2|0
20,66,SA922-A90554B-R29-C16,2|1
20,66,SA922-A90554B-R29-C16,3|2
20,66,SA922-A90554B-R29-C16,5|0
20,66,SA922-A90554B-R29-C18,2|0
20,66,SA922-A90554B-R29-C18,2|1
20,66,SA922-A90554B-R29-C18,4|2
20,66,SA922-A90554B-R29-C18,5|0
20,66,SA922-A90554B-R29-C21,2|0
20,66,SA922-A90554B-R29-C21,2|1
20,66,SA922-A90554B-R29-C21,4|2
20,66,SA922-A90554B-R29-C21,5|0
20,66,SA922-A90554B-R29-C25,2|0
20,66,SA922-A90554B-R29-C25,3|1
20,66,SA922-A90554B-R29-C25,3|2
20,66,SA922-A90554B-R29-C25,5|0
20,66,SA922-A90554B-R29-C26,3|0
20,66,SA922-A90554B-R29-C26,3|1
20,66,SA922-A90554B-R29-C26,3|2
20,66,SA922-A90554B-R29-C26,5|0
20,66,SA922-A90554B-R29-C28,2|0
20,66,SA922-A90554B-R29-C28,3|1
20,66,SA922-A90554B-R29-C28,3|2
20,66,SA922-A90554B-R29-C28,5|0
20,66,SA922-A90554B-R29-C36,2|0
20,66,SA922-A90554B-R29-C36,3|1
20,66,SA922-A90554B-R29-C36,3|2
20,66,SA922-A90554B-R29-C36,5|0
20,66,SA922-A90554B-R29-C40,2|0
20,66,SA922-A90554B-R29-C40,2|1
20,66,SA922-A90554B-R29-C40,3|2
20,66,SA922-A90554B-R29-C40,5|0
20,66,SA922-A90554B-R29-C42,2|0
20,66,SA922-A90554B-R29-C42,3|1
20,66,SA922-A90554B-R29-C42,3|2
20,66,SA922-A90554B-R29-C42,5|0
20,66,SA922-A90554B-R29-C43,2|0
20,66,SA922-A90554B-R29-C43,3|1
20,66,SA922-A90554B-R29-C43,3|2
20,66,SA922-A90554B-R29-C43,5|0
20,66,SA922-A90554B-R29-C44,2|0
20,66,SA922-A90554B-R29-C44,3|1
20,66,SA922-A90554B-R29-C44,3|2
20,66,SA922-A90554B-R29-C44,5|0
20,66,SA922-A90554B-R29-C45,2|0
20,66,SA922-A90554B-R29-C45,3|1
20,66,SA922-A90554B-R29-C45,3|2
20,66,SA922-A90554B-R29-C45,5|0
20,66,SA922-A90554B-R29-C49,2|0
20,66,SA922-A90554B-R29-C49,2|1
20,66,SA922-A90554B-R29-C49,3|2
20,66,SA922-A90554B-R29-C49,5|0
20,66,SA922-A90554B-R29-C51,2|0
20,66,SA922-A90554B-R29-C51,2|1
20,66,SA922-A90554B-R29-C51,3|2
20,66,SA922-A90554B-R29-C51,5|0
20,66,SA922-A90554B-R29-C56,2|0
20,66,SA922-A90554B-R29-C56,3|1
20,66,SA922-A90554B-R29-C56,3|2
20,66,SA922-A90554B-R29-C56,5|0
20,66,SA922-A90554B-R29-C61,2|0
20,66,SA922-A90554B-R29-C61,3|1
20,66,SA922-A90554B-R29-C61,3|2
20,66,SA922-A90554B-R29-C61,5|0
20,66,SA922-A90554B-R29-C64,2|0
20,66,SA922-A90554B-R29-C64,2|1
20,66,SA922-A90554B-R29-C64,3|2
20,66,SA922-A90554B-R29-C64,5|0
20,66,SA922-A90554B-R29-C67,2|0
20,66,SA922-A90554B-R29-C67,3|1
20,66,SA922-A90554B-R29-C67,3|2
20,66,SA922-A90554B-R29-C67,5|0
20,66,SA922-A90554B-R29-C68,2|0
20,66,SA922-A90554B-R29-C68,2|1
20,66,SA922-A90554B-R29-C68,3|2
20,66,SA922-A90554B-R29-C68,5|0
20,66,SA922-A90554B-R30-C08,2|0
20,66,SA922-A90554B-R30-C08,2|1
20,66,SA922-A90554B-R30-C08,3|2
20,66,SA922-A90554B-R30-C08,5|0
20,66,SA922-A90554B-R30-C12,2|0
20,66,SA922-A90554B-R30-C12,3|1
20,66,SA922-A90554B-R30-C12,3|2
20,66,SA922-A90554B-R30-C12,5|0
20,66,SA922-A90554B-R30-C13,2|0
20,66,SA922-A90554B-R30-C13,3|1
20,66,SA922-A90554B-R30-C13,3|2
20,66,SA922-A90554B-R30-C13,5|0
20,66,SA922-A90554B-R30-C20,2|0
20,66,SA922-A90554B-R30-C20,3|1
20,66,SA922-A90554B-R30-C20,3|2
20,66,SA922-A90554B-R30-C20,5|0
20,66,SA922-A90554B-R30-C22,2|0
20,66,SA922-A90554B-R30-C22,3|1
20,66,SA922-A90554B-R30-C22,3|2
20,66,SA922-A90554B-R30-C22,5|0
20,66,SA922-A90554B-R30-C24,2|0
20,66,SA922-A90554B-R30-C24,3|1
20,66,SA922-A90554B-R30-C24,3|2
20,66,SA922-A90554B-R30-C24,5|0
20,66,SA922-A90554B-R30-C28,2|0
20,66,SA922-A90554B-R30-C28,3|1
20,66,SA922-A90554B-R30-C28,3|2
20,66,SA922-A90554B-R30-C28,5|0
20,66,SA922-A90554B-R30-C32,2|0
20,66,SA922-A90554B-R30-C32,3|1
20,66,SA922-A90554B-R30-C32,3|2
20,66,SA922-A90554B-R30-C32,5|0
20,66,SA922-A90554B-R30-C34,2|0
20,66,SA922-A90554B-R30-C34,2|1
20,66,SA922-A90554B-R30-C34,3|2
20,66,SA922-A90554B-R30-C34,5|0
20,66,SA922-A90554B-R30-C37,2|0
20,66,SA922-A90554B-R30-C37,3|1
20,66,SA922-A90554B-R30-C37,3|2
20,66,SA922-A90554B-R30-C37,5|0
20,66,SA922-A90554B-R30-C41,2|0
20,66,SA922-A90554B-R30-C41,2|1
20,66,SA922-A90554B-R30-C41,3|2
20,66,SA922-A90554B-R30-C41,5|0
20,66,SA922-A90554B-R30-C42,2|0
20,66,SA922-A90554B-R30-C42,3|1
20,66,SA922-A90554B-R30-C42,3|2
20,66,SA922-A90554B-R30-C42,5|0
20,66,SA922-A90554B-R30-C43,1|0
20,66,SA922-A90554B-R30-C43,2|0
20,66,SA922-A90554B-R30-C43,3|1
20,66,SA922-A90554B-R30-C43,4|0
20,66,SA922-A90554B-R30-C44,3|0
20,66,SA922-A90554B-R30-C44,3|2
20,66,SA922-A90554B-R30-C44,3|3
20,66,SA922-A90554B-R30-C44,5|0
20,66,SA922-A90554B-R30-C45,2|0
20,66,SA922-A90554B-R30-C45,2|2
20,66,SA922-A90554B-R30-C45,3|2
20,66,SA922-A90554B-R30-C45,4|0
20,66,SA922-A90554B-R30-C45,5|0
20,66,SA922-A90554B-R30-C51,2|0
20,66,SA922-A90554B-R30-C51,3|1
20,66,SA922-A90554B-R30-C51,3|2
20,66,SA922-A90554B-R30-C51,5|0
20,66,SA922-A90554B-R30-C60,2|0
20,66,SA922-A90554B-R30-C60,2|1
20,66,SA922-A90554B-R30-C60,3|2
20,66,SA922-A90554B-R30-C60,5|0
20,66,SA922-A90554B-R30-C64,2|0
20,66,SA922-A90554B-R30-C64,3|1
20,66,SA922-A90554B-R30-C64,3|2
20,66,SA922-A90554B-R30-C64,5|0
20,66,SA922-A90554B-R30-C66,2|0
20,66,SA922-A90554B-R30-C66,2|1
20,66,SA922-A90554B-R30-C66,3|2
20,66,SA922-A90554B-R30-C66,5|0
20,66,SA922-A90554B-R30-C70,2|0
20,66,SA922-A90554B-R30-C70,3|0
20,66,SA922-A90554B-R30-C70,3|2
20,66,SA922-A90554B-R30-C70,5|0
20,66,SA922-A90554B-R31-C10,2|0
20,66,SA922-A90554B-R31-C10,2|1
20,66,SA922-A90554B-R31-C10,4|2
20,66,SA922-A90554B-R31-C10,5|0
20,66,SA922-A90554B-R31-C18,2|0
20,66,SA922-A90554B-R31-C18,3|1
20,66,SA922-A90554B-R31-C18,3|2
20,66,SA922-A90554B-R31-C18,5|0
20,66,SA922-A90554B-R31-C19,2|0
20,66,SA922-A90554B-R31-C19,2|1
20,66,SA922-A90554B-R31-C19,5|2
20,66,SA922-A90554B-R31-C19,6|0
20,66,SA922-A90554B-R31-C20,2|0
20,66,SA922-A90554B-R31-C20,3|1
20,66,SA922-A90554B-R31-C20,3|2
